parent_agency,agency,record_count,last_updated
Department of Agriculture,Department of Agriculture,675,04/24/2017
Department of Agriculture,Agricultural Marketing Service,43,03/10/2017
Department of Agriculture,Agricultural Marketing Service Department of Agriculture,42,03/10/2017
Department of Agriculture,Agricultural Research Service,12,04/07/2017
Department of Agriculture,Agricultural Research Service Department of Agriculture,43,04/07/2017
Department of Agriculture,Animal and Plant Health Inspection Service,1,02/07/2017
Department of Agriculture,Animal and Plant Health Inspection Service Department of Agriculture,2,02/07/2017
Department of Agriculture,Department of Agriculture,5,04/24/2017
Department of Agriculture,Department of Agriculture OCIO,2,02/07/2017
Department of Agriculture,Department/Agency level/No publisher,3,02/07/2017
Department of Agriculture,Departmental Management Department of Agriculture,1,02/07/2017
Department of Agriculture,Economic Research Service Department of Agriculture,39,04/07/2017
Department of Agriculture,Economic Research Service U.S. Department of Agriculture,52,04/07/2017
Department of Agriculture,Economic Research Service US Department of Agriculture,1,04/07/2017
Department of Agriculture,Farm Service Agency,22,08/30/2016
Department of Agriculture,Farm Service Agency Department of Agriculture,85,02/07/2017
Department of Agriculture,Federal Grain Inspection Service,1,02/07/2017
Department of Agriculture,Food and Nutrition Service,105,04/07/2017
Department of Agriculture,Food and Nutrition Service Department of Agriculture,11,03/10/2017
Department of Agriculture,Food Safety and Inspection Service,4,02/07/2017
Department of Agriculture,Food Safety and Inspection Service Department of Agriculture,1,02/07/2017
Department of Agriculture,Food Safety and Inspection Service United States Department of Agriculture,1,02/07/2017
Department of Agriculture,Food Safety Inspection Service,1,02/07/2017
Department of Agriculture,Foreign Agricultural Service,1,02/07/2017
Department of Agriculture,Foreign Agricultural Service Department of Agriculture,10,02/07/2017
Department of Agriculture,National Agricultural Statistics Service Department of Agriculture,6,04/07/2017
Department of Agriculture,National Appeals Division Department of Agriculture,1,02/07/2017
Department of Agriculture,National Institute of Food and Agriculture Department of Agriculture,1,02/07/2017
Department of Agriculture,Natural Resources Conservation Service Colorado State University,1,02/07/2017
Department of Agriculture,NRCS,29,03/10/2017
Department of Agriculture,Office of Chief Information Officer,4,02/07/2017
Department of Agriculture,Packers and Stockyards Program,1,02/07/2017
Department of Agriculture,Packers and Stockyards Programs,2,02/07/2017
Department of Agriculture,Rural Development Department of Agriculture,39,04/07/2017
Department of Agriculture,U. S. Department of Agriculture,7,04/07/2017
Department of Agriculture,United States Department of Agriculture,2,02/07/2017
Department of Agriculture,US Forest Service Department of Agriculture,88,04/24/2017
Department of Agriculture,USDA Economic Research Service,1,02/07/2017
Department of Agriculture,USDA-GIPSA,5,02/07/2017
Department of Commerce,Department of Commerce,73167,05/20/2017
Department of Commerce,(),2,-
Department of Commerce,(Point of Contact),12,02/16/2017
Department of Commerce,(Point of Contact); Penn State University (Principal Investigator); Temple University College of Science and Technology (Principal Investigator),1,02/26/2016
Department of Commerce,(Principal Investigator),34,02/16/2017
Department of Commerce,(Principal Investigator); Alfred Wegener Institute (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,(Principal Investigator); Arctic and Antarctic Research Institute (Principal Investigator);  MeteorologyArctic and Antarctic Research Institute (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,(Principal Investigator); Delft Univerisyt of Technology (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,(Principal Investigator); International Association for the Environmental Communication (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,(Principal Investigator); Joint Institute for the Study of the Atmospheres and the Oceans (Principal Investigator); NOAA/Pacific Marine Environmental Laboratory (Principal Investigator),1,02/26/2016
Department of Commerce,(Principal Investigator); NASA Goddard Space Flight Center (Principal Investigator); National Snow and Ice Data Center (Point of Contact Principal Investigator),1,02/26/2016
Department of Commerce,(Principal Investigator); National Snow and Ice Data Center (Point of Contact),6,02/16/2017
Department of Commerce,(Principal Investigator); National Snow and Ice Data Center (Point of Contact); Alfred Wegener Institute for Polar and Marine Research (Principal Investigator),1,02/26/2016
Department of Commerce,(Principal Investigator); National Snow and Ice Data Center (Point of Contact); University of Wisconsin-Madison (Principal Investigator),1,02/26/2016
Department of Commerce,(Principal Investigator); Polar Science Center (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,(Principal Investigator); U.S. Geological Survey (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,(Principal Investigator Originator),3,02/26/2016
Department of Commerce,(Principal Investigator Point of Contact Originator),1,02/26/2016
Department of Commerce,Bureau of Economic Analysis,10,12/06/2016
Department of Commerce,Bureau of Industry and Security Department of Commerce,2,12/06/2016
Department of Commerce,Canadian Ice Service (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,Carnegie Institute of Washington (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,Climate Prediction Center National Centers for Environmental Prediction National Weather Service NOAA U.S. Department of Commerce (Point of Contact),1,02/26/2016
Department of Commerce,Climate Prediction Center NOAA (Point of Contact),84,02/26/2016
Department of Commerce,Columbia University Lamont-Doherty Earth Observatory (LDEO) Lamont-Doherty Core Repository (LDCR) (Point of Contact),1,02/26/2016
Department of Commerce,Denver Federal Center (Principal Investigator); National Snow and Ice Data Center (Principal Investigator Point of Contact),1,02/26/2016
Department of Commerce,Department of Agriculture and Board of Trustees of Michigan State University,1,08/14/2015
Department of Commerce,Department of Commerce,21,05/13/2017
Department of Commerce,Department/Agency level/No publisher,2,02/26/2016
Department of Commerce,DOC/NOAA/NESDIS/NCDC > National Climatic Data Center NESDIS NOAA U.S. Department of Commerce (Point of Contact),3,02/26/2016
Department of Commerce,DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information NESDIS NOAA U.S. Department of Commerce (Point of Contact),482,02/16/2017
Department of Commerce,DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information NESDIS NOAA U.S. Department of Commerce (Point of Contact); STAR > Center for Satellite Applications and Research (Point of Contact),1,02/26/2016
Department of Commerce,DOC/NOAA/NESDIS/NODC/NCDDC> National Coastal Data Development Center (Custodian),12,02/26/2016
Department of Commerce,DOC/NOAA/NMFS/AFSC > Alaska Fisheries Science Center (Principal Investigator),2,02/26/2016
Department of Commerce,Florida State University (FSU) Antarctic Marine Geology Research Facility (AMGRF) (Originator Point of Contact),1,02/26/2016
Department of Commerce,HUD,1,02/16/2017
Department of Commerce,IFREMER/CERSAT > Institut Francais de Recherche pour l’Exploitation de la Mer Center d’Exploitation et de Recherche Satellitaire (Point of Contact); DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information NESDIS NOAA U.S. Department of Commerce (Point of Contact),3,02/26/2016
Department of Commerce,International Trade Administration,8,05/13/2017
Department of Commerce,International Trade Administration Department of Commerce,29,05/13/2017
Department of Commerce,National Institute of Standards and Technology,144,05/13/2017
Department of Commerce,National Marine Mammal Laboratory (Point of Contact),1,02/26/2016
Department of Commerce,National Oceanic and Atmospheric Administration,4,02/26/2016
Department of Commerce,National Oceanic and Atmospheric Administration,70886,04/24/2017
Department of Commerce,National Snow and Ice Data Center (Point of Contact),3,02/16/2017
Department of Commerce,National Snow and Ice Data Center (Point of Contact); National Weather Service (Principal Investigator),1,02/26/2016
Department of Commerce,National Snow and Ice Data Center (Point of Contact); US Department of Transportation Maritime Administration (Principal Investigator),1,02/26/2016
Department of Commerce,National Snow and Ice Data Center (Principal Investigator),1,02/16/2017
Department of Commerce,National Technical Information Service Department of Commerce,1,09/17/2015
Department of Commerce,National Telecommunication and Information Administration,2,09/17/2015
Department of Commerce,National Telecommunication and Information Administration Department of Commerce,30,09/17/2015
Department of Commerce,National Weather Service Department of Commerce,11,09/01/2016
Department of Commerce,NOAA Fisheries Headquarters (Point of Contact),2,02/26/2016
Department of Commerce,NOAA NDBC NOAA NMFS SWFSC ERD (Point of Contact),1,02/26/2016
Department of Commerce,NOAA NODC (Point of Contact),1,02/16/2017
Department of Commerce,NOAA Office for Coastal Management (OCM) (Point of Contact),1,02/26/2016
Department of Commerce,NOAA Office for Coastal Management (Point of Contact),8,02/26/2016
Department of Commerce,NOAA/Great Lakes Environmental Research Laboratory (Point of Contact),1,02/16/2017
Department of Commerce,NOAA/NESDIS/NCEI – National Centers for Environmental Information (Point of Contact),7,02/16/2017
Department of Commerce,NOAA/NESDIS/NGDC – National Geophysical Data Center (Point of Contact),2,02/26/2016
Department of Commerce,NOAA/NESDIS/NODC/NCDDC — National Coastal Data Development Center (Point of Contact),2,02/26/2016
Department of Commerce,NOAA/NESDIS/NODC/NCDDC-National Coastal Data Development Center (Point of Contact),290,02/26/2016
Department of Commerce,NOAA/NMFS/OHC/HPD (Point of Contact),1,02/26/2016
Department of Commerce,North American Submarine Cable Association (NASCA) (Point of Contact),1,02/26/2016
Department of Commerce,OFFICE OF  INSPECTOR GENERAL,1,02/16/2017
Department of Commerce,OFFICE OF INSPECTOR GENERAL,1,02/16/2017
Department of Commerce,Office of Inspector General,52,02/16/2017
Department of Commerce,Office of Spectrum Management,1,02/26/2016
Department of Commerce,Office of the Inspector General,3,02/16/2017
Department of Commerce,Officer of Inspector General,1,02/16/2017
Department of Commerce,Officie of Inspector General,1,12/02/2015
Department of Commerce,Oregon State University (OSU) College of Earth Ocean and Atmospheric Sciences (CEOAS) Marine Geology Repository (MGR) (Originator Point of Contact),1,02/26/2016
Department of Commerce,Penn State University (Principal Investigator),1,02/26/2016
Department of Commerce,Southeast Fisheries Science Center (Point of Contact),1,02/26/2016
Department of Commerce,U.S. Census Bureau Department of Commerce,1,07/15/2016
Department of Commerce,U.S. Census Bureau U.S. Department of Commerce,1,07/15/2016
Department of Commerce,U.S. Department of Commerce,4,02/16/2017
Department of Commerce,UCO/LASP > Laboratory for Atmospheric and Space Physics University of Colorado (Point of Contact); DOC/NOAA/NESDIS/NCEI > National Centers for Environmental Information NESDIS NOAA U.S. Department of Commerce (Point of Contact),2,02/26/2016
Department of Commerce,University of Alaska at Fairbanks (Principal Investigator); University of Colorado at Boulder (Principal Investigator); National Snow and Ice Data Center (Point of Contact Principal Investigator),1,02/26/2016
Department of Commerce,University of California San Diego (UCSD) Scripps Institution of Oceanography (SIO) Geological Collections (Point of Contact),1,02/26/2016
Department of Commerce,University of Hawaii at Manoa Department of Geology and Geophysics (Point of Contact),1,02/26/2016
Department of Commerce,University of Illinois at Urbana-Champaign (Principal Investigator); Denver Botanic Gardens (Principal Investigator); National Snow and Ice Data Center (Point of Contact Principal Investigator),1,02/16/2017
Department of Commerce,University of Illinois at Urbana-Champaign (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/16/2017
Department of Commerce,University of Maryland,1,08/14/2015
Department of Commerce,University of Minnesota National Lacustrine Core Repository (LacCore) (Point of Contact),1,02/26/2016
Department of Commerce,University of Rhode Island (URI) Graduate School of Oceanography (GSO) Marine Geological Samples Laboratory (MGSL) (Point of Contact),1,02/26/2016
Department of Commerce,University of Washington (Principal Investigator); National Snow and Ice Data Center (Point of Contact),1,02/26/2016
Department of Commerce,US Census Burea Dept of Commerce,1,07/15/2016
Department of Commerce,US Census Bureau,686,05/20/2017
Department of Commerce,US Census Bureau,1,02/16/2017
Department of Commerce,US Census Bureau Department of Commerce,182,02/16/2017
Department of Commerce,US Census Bureau Dept of Commerce,6,02/16/2017
Department of Commerce,US Census Bureau US Department of Commerce,38,02/16/2017
Department of Commerce,US Patent and Trademark Office Department of Commerce,36,04/04/2017
Department of Commerce,Wisconsin Alumni Research Foundation,1,08/14/2015
Department of Defense,Department of Defense,178,01/19/2017
Department of Defense,Defense Commissary Agency,1,01/18/2017
Department of Defense,Defense Logistics Agency,4,01/18/2017
Department of Defense,Department of Defense,156,01/19/2017
Department of Defense,Department of Defense Inspector General,1,01/18/2017
Department of Defense,Department of the Air Force,1,01/18/2017
Department of Defense,Federal Voting Assistance Program,7,01/18/2017
Department of Defense,National Geospatial-Intelligence Agency,3,11/17/2015
Department of Defense,Office of the Secretary of Defense,2,01/18/2017
Department of Defense,US Army Corps of Engineers,3,01/19/2017
Department of Education,Department of Education,332,03/08/2017
Department of Education,Federal Student Aid,5,01/30/2017
Department of Education,Grants and Campus Based Division,1,01/30/2017
Department of Education,Institute of Museum and Library Services,14,01/30/2017
Department of Education,Nationa Center for Education Statistics,1,01/30/2017
Department of Education,National Center for Education Evaluation,1,01/30/2017
Department of Education,National Center for Education Evaluation and Regional Assistance,3,01/30/2017
Department of Education,National Center for Education Statistics,157,02/24/2017
Department of Education,National Center for Special Education Research,2,01/30/2017
Department of Education,Office for Civil Rights,8,03/08/2017
Department of Education,Office of Career Technical and Adult Education,6,01/30/2017
Department of Education,Office of Elementary and Secondary Education,19,03/08/2017
Department of Education,Office of Federal Student Aid,10,01/30/2017
Department of Education,Office of Innovation and Improvement,16,01/30/2017
Department of Education,Office of Language Acquisition,2,01/30/2017
Department of Education,Office of Migrant Education,2,01/30/2017
Department of Education,Office of Planning Evaluation and Policy Development,1,03/08/2017
Department of Education,Office of Postsecondary Education,10,02/24/2017
Department of Education,Office of Safe and Healthy Students,11,01/30/2017
Department of Education,Office of Special Education and Rehabilitative Services,2,03/08/2017
Department of Education,Office of Special Education Programs,25,03/08/2017
Department of Education,Office of the Chief Information Officer,5,01/30/2017
Department of Education,Office of Vocational and Adult Education,15,01/30/2017
Department of Education,Operations Performance Division,1,01/30/2017
Department of Education,Program Compliance School Participation Division,1,01/30/2017
Department of Education,U.S. Department of Education,14,01/30/2017
Department of Energy,Department of Energy,1459,05/20/2017
Department of Energy,AltaRock Energy Inc,10,11/30/2016
Department of Energy,Argonne National Laboratory,10,11/30/2016
Department of Energy,Arizona State Geological Survey,1,11/30/2016
Department of Energy,Arthur Mansure,1,11/30/2016
Department of Energy,ATLAS Geosciences Inc,2,11/30/2016
Department of Energy,Beowawe Power LLC,1,11/30/2016
Department of Energy,Bob Lawrence and Associates Inc.,1,11/30/2016
Department of Energy,Brookhaven National Laboratory,1,11/30/2016
Department of Energy,Carnegie Mellon University,1,11/30/2016
Department of Energy,Colorado School of Mines,1,11/30/2016
Department of Energy,Cornell University,13,04/13/2017
Department of Energy,Davenport Newberry Holdings LLC,4,02/23/2017
Department of Energy,Dehlsen Associates LLC,1,02/23/2017
Department of Energy,Department of Energy,9,05/20/2017
Department of Energy,Department of Energy Office of Legacy Management Technical Data Manager,1,05/20/2017
Department of Energy,Department/Agency level/No publisher,1,11/30/2016
Department of Energy,Dept. of Geological Sciences University of Oregon,2,11/30/2016
Department of Energy,District Energy Corporation,3,11/30/2016
Department of Energy,DOE,29,05/20/2017
Department of Energy,DOE Argonne National Laboratory,1,06/15/2016
Department of Energy,DOE ARPA-E,2,05/07/2016
Department of Energy,DOE Congressional and Intergovernmental Affairs,2,10/10/2015
Department of Energy,DOE Electricity Delivery and Energy Reliability,2,05/20/2017
Department of Energy,DOE Energy Policy and Systems Analysis,2,09/01/2016
Department of Energy,DOE General Counsel,3,05/20/2017
Department of Energy,DOE Indian Energy Policy and Programs,1,10/10/2015
Department of Energy,DOE Inspector General,1,05/20/2017
Department of Energy,DOE Intelligence and Counterintelligence,1,05/07/2016
Department of Energy,DOE International Affairs,1,05/20/2017
Department of Energy,DOE Loan Programs Office,2,05/20/2017
Department of Energy,DOE National Renewable Energy Laboratory,9,05/20/2017
Department of Energy,DOE Nuclear Energy,1,05/20/2017
Department of Energy,DOE Oak Ridge National Laboratory,2,04/24/2017
Department of Energy,DOE Offfice of General Council,2,11/25/2015
Department of Energy,DOE Office of Chief Financial Officer,1,10/10/2015
Department of Energy,DOE Office of Chief Human Capital Officer,1,10/10/2015
Department of Energy,DOE Office of Chief Information Officer,2,05/20/2017
Department of Energy,DOE Office of Energy Efficiency and Renewable Energy,3,05/20/2017
Department of Energy,DOE Office of Legacy Management,4,05/20/2017
Department of Energy,DOE Office of Nuclear Energy,2,05/20/2017
Department of Energy,DOE Office of Science,1,05/20/2017
Department of Energy,DOE Office of Science and Technical Information,1,05/20/2017
Department of Energy,DOE Office of Scientific and Technical Information,5,05/20/2017
Department of Energy,DOE Public Affairs,1,05/20/2017
Department of Energy,DOE Small and Disadvantaged Business Utilization,1,05/07/2016
Department of Energy,DOE/Environmental Management Consolidated Business Center,1,10/10/2015
Department of Energy,DOE/Oak Ridge National Laboratory,1,04/24/2017
Department of Energy,DOE/Office of Environmental Management,6,05/20/2017
Department of Energy,DOE/Office of Fossil Energy,5,05/20/2017
Department of Energy,DOE/Office of Hearings and Appeals,1,05/20/2017
Department of Energy,DOE/Richland Operations and the Office of River Protection,2,10/10/2015
Department of Energy,ElectraTherm Inc.,16,11/30/2016
Department of Energy,Energy & Geoscience Institute at the University of Utah,29,04/03/2017
Department of Energy,Flint Geothermal LLC,48,11/30/2016
Department of Energy,Gas Equipment Engineering Corporation,1,02/23/2017
Department of Energy,GE Global Research,2,02/27/2017
Department of Energy,Georgia Tech Research Corpration,1,02/23/2017
Department of Energy,Geothermal Resource Group on behalf of the City of Akutan,1,04/10/2017
Department of Energy,Geothermal Technical Partners Inc.,7,11/30/2016
Department of Energy,Geysers Power Company LLC,1,11/30/2016
Department of Energy,Hattenburg Dilley and Linnell,9,11/30/2016
Department of Energy,Honeywell International Inc.,1,11/30/2016
Department of Energy,Idaho National Laboratory,12,04/25/2017
Department of Energy,Impact Technologies LLC,3,02/23/2017
Department of Energy,Lawrence Berkeley National Laboratory,9,11/30/2016
Department of Energy,Lawrence Livermore National Laboratory,39,05/09/2017
Department of Energy,Los Alamos National Laboratory,3,11/30/2016
Department of Energy,National Energy Technology Laboratory,9,05/20/2017
Department of Energy,National Energy Technology Laboratory (NETL),5,11/30/2016
Department of Energy,National Nuclear Security Administration,11,11/14/2016
Department of Energy,National Nuclear Security Administration/LANL,1,10/10/2015
Department of Energy,National Nuclear Security Administration/SNL,1,10/10/2015
Department of Energy,National Renewable Energy Laboratory,532,05/20/2017
Department of Energy,Nevada Bureau of Mines and Geology,4,11/30/2016
Department of Energy,Nevada Geothermal Power Company,1,05/04/2016
Department of Energy,New Mexico Bureau of Geology and Mineral Resources,6,11/30/2016
Department of Energy,New Mexico Institute of Mining and Technology,2,11/30/2016
Department of Energy,Newberry Geothermal Holdings LLC,1,02/23/2017
Department of Energy,None,2,03/12/2017
Department of Energy,Northwest Energy Innovations,1,05/04/2017
Department of Energy,Northwest National Marine Renewable Energy Center,7,03/20/2017
Department of Energy,Northwest National Marine Renewable Energy Center (OSU),1,02/23/2017
Department of Energy,Northwest National Marine renewable Energy Center (UW),5,02/23/2017
